timestamp;VG_ZIM;VG_CHA;VG_WEL;VG_GAS;VG_HAU;VG_KIR;VG_TAG;VG_HAW;VG_LAD;VG_ALL;VG_AUS;p_consumption_model_kw;p_pv_model_kw;p_grid_model_kw;p_grid_measured_kw;timestamp_local
2025-09-29 13:30:00;0,6309215899751954;1,8149711482474338;4,7764999999999995;13,030000000000001;2,5802318894832057;0,135;0,0;20,028800000000004;0,0;0,519;0,0;43,51542462770584;5,534345695068574;37,98107893263727;26,5;2025-09-29 14:30:00
2025-09-29 13:45:00;0,6393784209629675;1,8284744943772877;4,7764999999999995;13,030000000000001;2,57546880714241;0,135;0,0;20,028800000000004;0,0;0,519;0,0;43,532621722482666;5,173466053858254;38,35915566862441;37,452;2025-09-29 14:45:00
2025-09-29 14:00:00;0,6513020919008019;1,8496659914670643;12,966500000000002;13,030000000000001;2,573878843539397;0,135;0,0;20,028800000000004;22,0;0,519;0,0;73,75414692690728;4,787034480192697;68,96711244671458;52,048;2025-09-29 15:00:00
2025-09-29 14:15:00;0,6678318867094001;1,8808809110587785;12,966500000000002;13,030000000000001;2,57546880714241;0,135;0,0;20,028800000000004;10,0;0,519;0,0;61,803481604910594;4,378895923702098;57,4245856812085;38,6;2025-09-29 15:15:00
2025-09-29 14:30:00;0,6904047158092276;1,925352479314133;12,966500000000002;13,030000000000001;2,5802318894832057;0,135;0,0;20,028800000000004;0,0;0,519;0,0;51,87528908460657;3,9532203686023126;47,92206871600426;32,648;2025-09-29 15:30:00
2025-09-29 14:45:00;0,7207839874047584;1,9874092937469143;12,966500000000002;13,030000000000001;2,5881476943119583;0,135;0,0;20,028800000000004;0,0;0,519;0,0;51,97564097546364;3,5145056373849712;48,46113533807867;27,4;2025-09-29 15:45:00
2025-09-29 15:00:00;0,7610805319037927;2,0726568405670314;12,966500000000002;13,030000000000001;2,599182324937135;0,135;0,0;20,028800000000004;0,0;0,519;0,0;52,112219697407966;3,0675918067870067;49,04462789062096;35,048;2025-09-29 16:00:00
2025-09-29 15:15:00;0,8137578326642386;2,1880937260148627;12,966500000000002;13,030000000000001;2,613288529376332;0,135;0,0;20,028800000000004;0,0;0,519;0,0;52,294440088055445;2,6176950456546075;49,67674504240084;41,5;2025-09-29 16:15:00
2025-09-29 15:30:00;0,8816137385871665;2,342097469024286;12,966500000000002;13,030000000000001;2,6304059026965154;0,135;0,0;20,028800000000004;0,0;0,519;0,0;52,53341711030797;2,170474741475385;50,362942368832584;52,048;2025-09-29 16:30:00
2025-09-29 15:45:00;0,9677310241186873;2,544204788576379;12,966500000000002;13,030000000000001;2,6504611456772222;0,135;0,0;20,028800000000004;0,0;0,519;0,0;52,84169695837229;1,7321604152906644;51,109536543081624;61,352;2025-09-29 16:45:00
2025-09-29 16:00:00;1,0753899843717944;2,804613312267084;12,966500000000002;13,030000000000001;2,673368378689073;0,135;0,0;20,028800000000004;22,0;0,8759999999999999;0,0;75,58967167532796;1,3097939980794637;74,27987767724849;63,948;2025-09-29 17:00:00
2025-09-29 16:15:00;1,2079379941591235;3,1333515374429988;12,966500000000002;13,030000000000001;2,6990295094435273;0,135;0,0;20,028800000000004;10,0;0,8759999999999999;0,0;64,07661904104566;0,9117193997253755;63,16489964132028;62,3;2025-09-29 17:15:00
2025-09-29 16:30:00;1,3686137946128234;3,5391056561692924;12,966500000000002;13,030000000000001;2,727334653039126;0,135;0,0;20,028800000000004;0,0;0,8759999999999999;0,0;54,671354103821244;0,548693952753143;54,122660151068104;62,948;2025-09-29 17:30:00
2025-09-29 16:45:00;1,5603282279078325;4,0277551257052595;12,966500000000002;13,030000000000001;2,758162602505509;0,135;0,0;20,028800000000004;0,0;0,8759999999999999;0,0;55,382545956118605;0,23705064015582672;55,145495315962776;67,5;2025-09-29 17:45:00
2025-09-29 17:00:00;1,7854080694733485;4,600746970368617;12,966500000000002;13,030000000000001;2,7913813478302667;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;36,18503638767223;0,015073453529569266;36,16996293414266;62,4;2025-09-29 18:00:00
2025-09-29 17:15:00;2,045315161055794;5,253518146816062;12,966500000000002;13,030000000000001;2,8268486412460856;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;37,13318194911794;0,0;37,13318194911794;62,3;2025-09-29 18:15:00
2025-09-29 17:30:00;2,3403586869673805;5,974236741280779;12,966500000000002;13,030000000000001;2,8644126063575213;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;38,18650803460568;0,0;38,18650803460568;56,5;2025-09-29 18:30:00
2025-09-29 17:45:00;2,669423461252364;6,743155309924399;12,966500000000002;13,030000000000001;2,903912388499041;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;39,3239911596758;0,0;39,3239911596758;60,352;2025-09-29 18:45:00
2025-09-29 18:00:00;3,029740717617264;7,532836122572893;12,966500000000002;13,030000000000001;2,945178843539397;0,135;0,0;0,0;22,0;0,8759999999999999;0,0;62,51525568372955;0,0;62,51525568372955;63,8;2025-09-29 19:00:00
2025-09-29 18:15:00;3,4167293408511417;8,309411188866711;12,966500000000002;13,030000000000001;2,9880352621827666;0,135;0,0;0,0;10,0;0,8759999999999999;0,0;51,72167579190062;0,0;51,72167579190062;61,252;2025-09-29 19:15:00
2025-09-29 18:30:00;3,8239341061243772;9,034887244596408;12,966500000000002;13,030000000000001;3,0322981266650815;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;42,898619477385864;0,0;42,898619477385864;68,7;2025-09-29 19:30:00
2025-09-29 18:45:00;4,243082919397847;9,670321005647759;12,966500000000002;13,030000000000001;3,0777778966052693;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;43,99868182165088;0,0;43,99868182165088;62,052;2025-09-29 19:45:00
2025-09-29 19:00:00;4,664277265852419;10,17950947532146;12,966500000000002;13,030000000000001;3,124279820646265;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;44,975566561820145;0,0;44,975566561820145;62,7;2025-09-29 20:00:00
2025-09-29 19:15:00;5,076319499173952;10,53270546718357;12,966500000000002;13,030000000000001;3,1716047704102204;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;46,38812973676774;0,0;46,38812973676774;64,0;2025-09-29 20:15:00
2025-09-29 19:30:00;5,467168114604168;10,709815699934136;12,966500000000002;13,030000000000001;3,219550093196786;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;47,00403390773509;0,0;47,00403390773509;55,952;2025-09-29 20:30:00
2025-09-29 19:45:00;5,824498998837408;10,70258764658981;12,966500000000002;13,030000000000001;3,267910479773093;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;47,40249712520031;0,0;47,40249712520031;53,848;2025-09-29 20:45:00
2025-09-29 20:00:00;6,136338346702357;10,515438557776605;12,966500000000002;13,030000000000001;3,3164788435393975;0,135;0,0;0,0;22,0;0,8759999999999999;0,6;69,57575574801837;0,0;69,57575574801837;54,252;2025-09-29 21:00:00
2025-09-29 20:15:00;6,391723044594877;10,164798634653614;12,966500000000002;13,030000000000001;3,365047207305701;0,135;0,0;0,0;10,0;0,8759999999999999;0,6;57,52906888655419;0,0;57,52906888655419;50,148;2025-09-29 21:15:00
2025-09-29 20:30:00;6,581338248041526;9,677085189838;12,966500000000002;13,030000000000001;3,413407593882008;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;47,27933103176153;0,0;47,27933103176153;52,252;2025-09-29 21:30:00
2025-09-29 20:45:00;6,698080648793958;9,08564412395399;12,966500000000002;13,030000000000001;3,4613529166685737;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;46,85257768941652;0,0;46,85257768941652;53,7;2025-09-29 21:45:00
2025-09-29 21:00:00;6,737500000000001;8,427144055176385;2,275;5,74;3,508677866432529;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;28,299321921608914;0,0;28,299321921608914;35,3;2025-09-29 22:00:00
2025-09-29 21:15:00;6,698080648793958;7,737959697620928;2,275;5,74;3,5551797904735247;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;27,617220136888413;0,0;27,617220136888413;45,552;2025-09-29 22:15:00
2025-09-29 21:30:00;6,581338248041526;7,051031131179941;2,275;5,74;3,600659560413713;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;26,859028939635184;0,0;26,859028939635184;44,252;2025-09-29 22:30:00
2025-09-29 21:45:00;6,391723044594877;6,3935539788623705;2,275;5,74;3,644922424896028;0,135;0,0;0,0;0,0;0,8759999999999999;0,6;26,05619944835328;0,0;26,05619944835328;45,152;2025-09-29 22:45:00
2025-09-29 22:00:00;6,136338346702357;5,785677849419285;2,275;5,74;3,6877788435393972;0,135;0,0;0,0;22,0;0,45712;0,6;46,81691503966105;0,0;46,81691503966105;44,952;2025-09-29 23:00:00
2025-09-29 22:15:00;5,824498998837408;5,2402080110103375;2,275;5,74;3,729045298579754;0,135;0,0;0,0;10,0;0,45712;0,6;34,00087230842751;0,0;34,00087230842751;36,852;2025-09-29 23:15:00
2025-09-29 22:30:00;5,467168114604168;4,763154454808611;2,275;5,74;3,768545080721273;0,135;0,0;0,0;0,0;0,45712;0,6;23,205987650134055;0,0;23,205987650134055;33,2;2025-09-29 23:30:00
2025-09-29 22:45:00;5,076319499173952;4,354876808178293;2,275;5,74;3,806109045832709;0,135;0,0;0,0;0,0;0,45712;0,6;22,444425353184958;0,0;22,444425353184958;24,2;2025-09-29 23:45:00
2025-09-29 23:00:00;4,664277265852419;4,033432682396724;2,275;5,74;3,8943594225120965;0,135;0,0;0,0;0,0;0,05711999999999999;0,0;20,799189370761244;0,0;20,799189370761244;21,648;2025-09-30 00:00:00
2025-09-29 23:15:00;4,243082919397846;3,7485134722427076;2,275;5,74;3,927578167836854;0,135;0,0;0,0;0,0;0,05711999999999999;0,0;20,126294559477415;0,0;20,126294559477415;18,8;2025-09-30 00:15:00
2025-09-29 23:30:00;3,8239341061243755;3,5141494909691495;2,275;5,74;3,9584061173032365;0,135;0,0;0,0;0,0;0,05711999999999999;0,0;19,503609714396763;0,0;19,503609714396763;21,6;2025-09-30 00:30:00
2025-09-29 23:45:00;3,416729340851137;3,3222152406815226;2,275;5,74;3,9867112608988364;0,135;0,0;0,0;0,0;0,05711999999999999;0,0;18,9327758424315;0,0;18,9327758424315;21,052;2025-09-30 00:45:00
2025-09-30 00:00:00;0,6125001994963137;2,3667085510183066;2,275;5,74;4,01237239165329;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,798701142167909;0,0;15,798701142167909;20,252;2025-09-30 01:00:00
2025-09-30 00:15:00;0,612500593936309;2,376210272056677;2,275;5,74;4,03527962466514;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,831110490658125;0,0;15,831110490658125;21,2;2025-09-30 01:15:00
2025-09-30 00:30:00;0,6125017040553214;2,384530057879597;2,275;5,74;4,055334867645847;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,859486629580765;0,0;15,859486629580765;20,648;2025-09-30 01:30:00
2025-09-30 00:45:00;0,6125047115772654;2,391633405698876;2,275;5,74;4,072452240966031;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,883710358242173;0,0;15,883710358242173;21,5;2025-09-30 01:45:00
2025-09-30 01:00:00;0,6125125541628735;2,3974922064288564;2,275;5,74;4,086558445405229;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,903683205996959;0,0;15,903683205996959;19,8;2025-09-30 02:00:00
2025-09-30 01:15:00;0,6125322365096699;2,4020859698148866;2,275;5,74;4,097593076030405;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,91933128235496;0,0;15,91933128235496;19,448;2025-09-30 02:15:00
2025-09-30 01:30:00;0,6125797713757056;2,405403912671508;2,275;5,74;4,105508880859157;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,930612564906369;0,0;15,930612564906369;20,648;2025-09-30 02:30:00
2025-09-30 01:45:00;0,6126902326087432;2,407448537701714;2,275;5,74;4,110271963199953;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,937530733510409;0,0;15,937530733510409;17,6;2025-09-30 02:45:00
2025-09-30 02:00:00;0,6129371813823771;2,408241784458366;2,275;5,74;4,111861926802966;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,940160892643709;0,0;15,940160892643709;20,252;2025-09-30 03:00:00
2025-09-30 02:15:00;0,6134682269524668;2,4078357801498167;2,275;5,74;4,110271963199953;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,938695970302236;0,0;15,938695970302236;19,552;2025-09-30 03:15:00
2025-09-30 02:30:00;0,614566481351052;2,406332407367257;2,275;5,74;4,105508880859157;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,933527769577465;0,0;15,933527769577465;20,9;2025-09-30 03:30:00
2025-09-30 02:45:00;0,616750349337728;2,403921082101297;2,275;5,74;4,097593076030405;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,92538450746943;0,0;15,92538450746943;19,352;2025-09-30 03:45:00
2025-09-30 03:00:00;0,6209247413401765;2,4009557714466565;2,275;5,74;4,0865584454052275;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,91555895819206;0,0;15,91555895819206;17,152;2025-09-30 04:00:00
2025-09-30 03:15:00;0,6285926415900474;2,398115984570705;2,275;5,74;4,072452240966031;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,906280867126783;0,0;15,906280867126783;18,852;2025-09-30 04:15:00
2025-09-30 03:30:00;0,6421235372885499;2,396738492192595;2,275;5,74;4,055334867645847;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,901316897126991;0,0;15,901316897126991;18,252;2025-09-30 04:30:00
2025-09-30 03:45:00;0,6650515228558858;2,399467541371007;2,275;5,74;4,03527962466514;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,906918688892032;0,0;15,906918688892032;18,5;2025-09-30 04:45:00
2025-09-30 04:00:00;0,7023405722111912;2,4114328086750723;2,275;5,74;4,01237239165329;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,933265772539553;0,0;15,933265772539553;18,352;2025-09-30 05:00:00
2025-09-30 04:15:00;0,7605125451454374;2,442169563433498;2,275;5,74;3,986711260898836;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;15,996513369477771;0,0;15,996513369477771;17,752;2025-09-30 05:15:00
2025-09-30 04:30:00;0,847497562366556;2,5083391851610255;2,275;5,74;3,9584061173032365;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;16,121362864830818;0,0;16,121362864830818;20,2;2025-09-30 05:30:00
2025-09-30 04:45:00;0,9720563819361278;2,6368638117465117;2,275;5,74;3,927578167836854;0,135;0,0;0,0;0,0;0,05711999999999999;0,6;16,343618361519493;0,0;16,343618361519493;27,6;2025-09-30 05:45:00
2025-09-30 05:00:00;1,1426630541967315;2,867305162877413;2,275;5,74;3,8943594225120965;0,135;0,0;0,0;0,0;0,30939999999999995;0,0;16,36372763958624;0,0;16,36372763958624;30,0;2025-09-30 06:00:00
2025-09-30 05:15:00;1,3658394851015707;3,2513768739147606;2,275;5,74;3,8588921290962768;0,135;0,0;0,0;0,0;0,30939999999999995;0,0;16,93550848811261;0,0;16,93550848811261;33,9;2025-09-30 06:15:00
2025-09-30 05:30:00;1,6440987704224503;3,8469256086495554;2,275;5,74;3,821328163984841;0,135;0,0;0,0;0,0;0,30939999999999995;0,0;17,77175254305685;0,0;17,77175254305685;32,7;2025-09-30 06:30:00
2025-09-30 05:45:00;1,973849744916985;4,704370187880652;2,275;5,74;3,7818283818433223;0,135;0,0;0,0;0,0;0,30939999999999995;0,0;18,91944831464096;0,1414925301026463;18,777955784538314;29,648;2025-09-30 06:45:00
2025-09-30 06:00:00;2,3437804557831696;5,8461030373980645;2,275;9,115;3,7405619268029655;0,135;0,0;0,0;0,0;0,7094;0,0;24,1648454199842;0,4440745371206641;23,720770882863537;29,348;2025-09-30 07:00:00
2025-09-30 06:15:00;2,734297590960131;7,243500859813272;2,275;9,115;3,697705508159596;0,135;0,0;0,0;0,0;0,7094;0,0;25,909903958933;0,812457008840584;25,097446950092415;30,1;2025-09-30 07:15:00
2025-09-30 06:30:00;3,1184897553367357;8,800321261668067;2,275;9,115;3,6534426436772813;0,135;0,0;0,0;0,0;0,7094;0,0;27,806653660682084;1,224009516619056;26,58264414406303;28,748;2025-09-30 07:30:00
2025-09-30 06:45:00;3,464788455728168;10,352669683414044;2,275;9,115;3,6079628737370935;0,135;0,0;0,0;0,0;0,7094;0,0;29,659821012879306;1,665438092475301;27,994382920404004;28,548;2025-09-30 07:45:00
2025-09-30 07:00:00;3,7410738501359613;11,692101907966578;2,275;9,115;3,561460949696098;0,135;0,0;0,0;0,0;0,7094;0,0;31,229036707798635;2,1269592537953987;29,102077454003236;29,2;2025-09-30 08:00:00
2025-09-30 07:15:00;3,9195304361658057;12,609836326239465;2,275;9,115;3,514135999932142;0,135;0,0;0,0;0,0;0,7094;0,0;32,27790276233741;2,6005492210350747;29,677353541302338;31,2;2025-09-30 08:15:00
2025-09-30 07:30:00;3,9812500407789186;12,94986403874717;2,275;9,9025;3,466190677145576;0,135;0,0;0,0;0,0;0,7094;0,0;33,41920475667167;3,07922657589718;30,339978180774487;29,6;2025-09-30 08:30:00
2025-09-30 07:45:00;3,919530497363111;12,652400420844153;2,275;9,9025;3,41783029056927;0,135;0,0;0,0;0,0;0,7094;0,0;33,01166120877653;3,556710478676975;29,454950730099554;21,4;2025-09-30 08:45:00
2025-09-30 08:00:00;3,7410740005707566;11,770911919744643;2,275;9,9025;3,3692619268029658;0,135;0,0;0,0;22,0;0,519;0,0;53,712747847118365;4,02724454835873;49,685503298759635;37,752;2025-09-30 09:00:00
2025-09-30 08:15:00;3,464788762664823;10,455931535673239;2,275;9,9025;3,3206935630366616;0,135;0,0;0,0;10,0;0,519;0,0;40,07291386137472;4,485503426167928;35,58741043520679;29,848;2025-09-30 09:15:00
2025-09-30 08:30:00;3,1184903513901783;8,912297717821794;2,275;9,9025;3,272333176460355;0,135;0,0;0,0;0,0;0,519;0,0;28,134621245672328;4,926544206100252;23,208077039572075;29,1;2025-09-30 09:30:00
2025-09-30 08:45:00;2,7342987236868916;7,346465933725584;2,275;9,9025;3,2243878536737896;0,135;0,0;0,0;0,0;0,519;0,0;26,136652511086265;5,345783616783446;20,790868894302818;29,7;2025-09-30 09:45:00
2025-09-30 09:00:00;2,3437825762239797;5,9223923168940615;2,275;9,9025;3,177062903909834;0,135;3,3120000000000007;0,0;0,0;0,519;0,0;27,58673779702788;5,738990483931643;21,847747313096235;30,6;2025-09-30 10:00:00
2025-09-30 09:15:00;1,97385366133231;4,738213300290993;2,275;9,9025;3,1305609798688376;0,135;3,3120000000000007;0,0;0,0;0,519;0,0;25,986127941492143;6,102287352275652;19,88384058921649;21,6;2025-09-30 10:15:00
2025-09-30 09:30:00;1,6441059102238227;3,825819330789079;2,275;9,9025;3,08508120992865;0,135;3,3120000000000007;0,0;0,0;0,519;0,0;24,698506450941554;6,432157488670848;18,266348962270705;19,552;2025-09-30 10:30:00
2025-09-30 09:45:00;1,3658523338620456;3,1668675158242072;2,275;9,9025;3,0408183454463353;0,135;3,3120000000000007;0,0;0,0;0,519;0,0;23,71703819513259;6,725454824117893;16,9915833710147;15,552;2025-09-30 10:45:00
2025-09-30 10:00:00;1,142685879927383;2,71516807847802;4,7764999999999995;6,5275;2,997961926802966;0,135;3,3120000000000007;20,028800000000004;22,0;0,519;0,0;64,15461588520837;6,979415193293424;57,175200691914945;15,4;2025-09-30 11:00:00
2025-09-30 10:15:00;0,9720964113409049;2,416769470701192;4,7764999999999995;6,5275;2,9566954717626093;0,135;3,3120000000000007;20,028800000000004;10,0;0,519;0,0;51,64436135380471;7,1916677326729435;44,45269362113177;17,3;2025-09-30 11:15:00
2025-09-30 10:30:00;0,8475668610875913;2,223161027717527;4,7764999999999995;5,74;2,9171956896210895;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;40,49922357842621;7,36024562775523;33,13897795067098;13,2;2025-09-30 11:30:00
2025-09-30 10:45:00;0,7606309755223656;2,097112386975441;4,7764999999999995;5,74;2,8796317245096543;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;40,24867508700746;7,483595625659757;32,7650794613477;24,2;2025-09-30 11:45:00
2025-09-30 11:00:00;0,7025403709989021;2,0131462295888776;4,7764999999999995;5,74;2,8441644310938354;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;40,071151031681616;7,560585891464602;32,51056514021701;24,252;2025-09-30 12:00:00
2025-09-30 11:15:00;0,6653842700800806;1,9552691404699023;4,7764999999999995;5,74;2,8109456857690773;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;39,94289909631906;7,590511909023913;32,35238718729515;18,9;2025-09-30 12:15:00
2025-09-30 11:30:00;0,6426705883831054;1,9140203494779355;4,7764999999999995;5,74;2,7801177363026945;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;39,84810867416373;7,5731002245564785;32,275008449607256;31,352;2025-09-30 12:30:00
2025-09-30 11:45:00;0,6294804785075588;1,8839597005346462;4,7764999999999995;5,74;2,751812592707096;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;39,7765527717493;7,508509913763883;32,26804285798542;17,848;2025-09-30 12:45:00
2025-09-30 12:00:00;0,6223471695816137;1,8619437972228317;4,7764999999999995;13,030000000000001;2,726151461952642;0,135;3,3120000000000007;20,028800000000004;22,0;0,519;0,0;69,0117424287571;7,397331727423386;61,61441070133372;23,352;2025-09-30 13:00:00
2025-09-30 12:15:00;0,6190000223141853;1,846110218678831;4,7764999999999995;13,030000000000001;2,7032442289407914;0,135;3,3120000000000007;20,028800000000004;10,0;0,519;0,0;56,969654469933815;7,240584941583585;49,72906952835023;30,552;2025-09-30 13:15:00
2025-09-30 12:30:00;0,6180788514806821;1,835348316500299;4,7764999999999995;13,030000000000001;2,683188985960084;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;46,93791615394107;7,039712011407365;39,8982041425337;24,6;2025-09-30 13:30:00
2025-09-30 12:45:00;0,6188816630824431;1,8290521321563877;4,7764999999999995;13,030000000000001;2,6660716126399002;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;46,91530540787874;6,796571207404142;40,1187342004746;24,148;2025-09-30 13:45:00
2025-09-30 13:00:00;0,6211735849423735;1,827020025321458;4,7764999999999995;13,030000000000001;2,651965408200703;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;46,90145901846454;6,5134275055591155;40,38803151290543;25,8;2025-09-30 14:00:00
2025-09-30 13:15:00;0,6250609269563331;1,8294301646638274;4,7764999999999995;13,030000000000001;2,6409307775755266;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;46,896721869195694;6,192942117486889;40,70377975170881;34,3;2025-09-30 14:15:00
2025-09-30 13:30:00;0,6309215899751954;1,8368634047047179;4,7764999999999995;13,030000000000001;2,6330149727467744;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;46,90209996742669;5,838161196456784;41,06393877096991;58,4;2025-09-30 14:30:00
2025-09-30 13:45:00;0,6393784209629675;1,8503667508345718;4,7764999999999995;13,030000000000001;2,628251890405979;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;46,919297062203526;5,452504460993656;41,46679260120987;68,8;2025-09-30 14:45:00
2025-09-30 14:00:00;0,6513020919008019;1,8715582479243484;12,966500000000002;13,030000000000001;2,6266619268029654;0,135;3,3120000000000007;20,028800000000004;22,0;0,519;0,0;77,14082226662813;5,0397547745443605;72,10106749208377;48,652;2025-09-30 15:00:00
2025-09-30 14:15:00;0,6678318867094001;1,9027731675160626;12,966500000000002;13,030000000000001;2,628251890405979;0,135;3,3120000000000007;20,028800000000004;10,0;0,519;0,0;65,19015694463145;4,604050167173269;60,586106777458184;55,752;2025-09-30 15:15:00
2025-09-30 14:30:00;0,6904047158092276;1,947244735771417;12,966500000000002;13,030000000000001;2,6330149727467744;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;55,261964424327424;4,1498804901441835;51,11208393418324;39,252;2025-09-30 15:30:00
2025-09-30 14:45:00;0,7207839874047584;2,0093015502041984;12,966500000000002;13,030000000000001;2,6409307775755266;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;55,36231631518449;3,6820920557145085;51,68022425946999;31,752;2025-09-30 15:45:00
2025-09-30 15:00:00;0,7610805319037927;2,0945490970243155;12,966500000000002;13,030000000000001;2,651965408200703;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;55,49889503712882;3,2059056233360894;52,29298941379273;46,452;2025-09-30 16:00:00
2025-09-30 15:15:00;0,8137578326642386;2,209985982472147;12,966500000000002;13,030000000000001;2,6660716126399002;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;55,68111542777629;2,7269567638833503;52,95415866389294;55,652;2025-09-30 16:15:00
2025-09-30 15:30:00;0,8816137385871665;2,36398972548157;12,966500000000002;13,030000000000001;2,683188985960084;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;55,920092450028825;2,2513747885553093;53,668717661473515;62,548;2025-09-30 16:30:00
2025-09-30 15:45:00;0,9677310241186873;2,566097045033663;12,966500000000002;13,030000000000001;2,7032442289407914;0,135;3,3120000000000007;20,028800000000004;0,0;0,519;0,0;56,22837229809314;1,78593153335463;54,442440764738514;53,652;2025-09-30 16:45:00
2025-09-30 16:00:00;1,0753899843717944;2,826505568724368;12,966500000000002;13,030000000000001;2,726151461952642;0,135;3,3120000000000007;20,028800000000004;22,0;0,8759999999999999;0,0;78,97634701504882;1,338326607352892;77,63802040769592;44,548;2025-09-30 17:00:00
2025-09-30 16:15:00;1,2079379941591235;3,155243793900283;12,966500000000002;13,030000000000001;2,751812592707096;0,135;3,3120000000000007;20,028800000000004;10,0;0,8759999999999999;0,0;67,46329438076651;0,9177705434504808;66,54552383731603;52,2;2025-09-30 17:15:00
2025-09-30 16:30:00;1,3686137946128234;3,5609979126265765;12,966500000000002;13,030000000000001;2,7801177363026945;0,135;3,3120000000000007;20,028800000000004;0,0;0,8759999999999999;0,0;58,0580294435421;0,5363389890236201;57,52169045451848;55,048;2025-09-30 17:30:00
2025-09-30 16:45:00;1,5603282279078325;4,049647382162544;12,966500000000002;13,030000000000001;2,8109456857690773;0,135;3,3120000000000007;20,028800000000004;0,0;0,8759999999999999;0,0;58,76922129583946;0,21301229748587802;58,55620899835358;59,052;2025-09-30 17:45:00
2025-09-30 17:00:00;1,7854080694733485;4,622639226825902;12,966500000000002;13,030000000000001;2,8441644310938354;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;36,25971172739309;0,00037505140711831936;36,25933667598597;55,752;2025-09-30 18:00:00
2025-09-30 17:15:00;2,045315161055794;5,275410403273346;12,966500000000002;13,030000000000001;2,8796317245096543;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;37,207857288838795;0,0;37,207857288838795;53,848;2025-09-30 18:15:00
2025-09-30 17:30:00;2,3403586869673805;5,996128997738063;12,966500000000002;13,030000000000001;2,9171956896210895;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;38,26118337432653;0,0;38,26118337432653;55,8;2025-09-30 18:30:00
2025-09-30 17:45:00;2,669423461252364;6,765047566381682;12,966500000000002;13,030000000000001;2,9566954717626093;0,135;0,0;0,0;0,0;0,8759999999999999;0,0;39,398666499396654;0,0;39,398666499396654;59,252;2025-09-30 18:45:00
2025-09-30 18:00:00;3,029740717617264;7,554728379030177;12,966500000000002;13,030000000000001;2,997961926802966;0,135;0,0;0,0;22,0;0,8759999999999999;0,0;62,589931023450404;0,0;62,589931023450404;57,352;2025-09-30 19:00:00
